04/11/2019 17:30:8,0.0304436802539123
04/11/2019 17:45:6,0.056984113680708603
04/11/2019 18:00:7,263.35900899310514
04/11/2019 18:15:6,840.8958795461003
04/11/2019 18:30:6,2274.6141368470835
04/11/2019 18:45:6,3137.8529037562653
04/11/2019 19:00:7,3324.959939363227
04/11/2019 19:15:7,4330.870396444272
04/11/2019 19:30:7,7006.936372739757
04/11/2019 19:45:7,9412.440888615343
04/11/2019 20:00:7,29.56690121247192
04/11/2019 20:15:6,14702.427943634671
04/11/2019 20:30:6,16984.017412172157
04/11/2019 20:45:6,19668.914552241567
04/11/2019 21:00:7,22644.656479027894
04/11/2019 21:15:7,25495.716251028152
04/11/2019 21:30:6,26603.50126042226
04/11/2019 21:45:6,29542.86505612368
04/11/2019 22:00:7,30764.48967781361
04/11/2019 22:15:6,28407.219766453865
04/11/2019 22:30:6,34873.99685722965
04/11/2019 22:45:6,37232.55705227436
04/11/2019 23:00:7,27873.405143966487
04/11/2019 23:15:6,4010.492011449362
04/11/2019 23:30:6,23310.021597696184
04/11/2019 23:45:6,21853.16363158211
05/11/2019 00:00:7,20909.22142287397
05/11/2019 00:15:6,18334.76944765651
05/11/2019 00:30:6,17393.474334950042
05/11/2019 00:45:6,592.4790273663241
05/11/2019 01:00:7,15782.5849168386
05/11/2019 01:15:6,497.99549606519554
05/11/2019 01:30:6,13935.586049504613
05/11/2019 01:45:6,13364.112130128244
05/11/2019 02:00:7,12697.550592505342
05/11/2019 02:15:6,18053.947960524114
05/11/2019 02:30:6,12788.968278638837
05/11/2019 02:45:6,1513.558858331612
05/11/2019 03:00:7,12354.508185572626
05/11/2019 03:15:6,1441.949364291099
05/11/2019 03:30:7,12679.609649682738
05/11/2019 03:45:7,11149.568653068824
05/11/2019 04:00:7,10638.964820772959
05/11/2019 04:15:7,9902.452238680213
05/11/2019 04:30:7,1361.0277857476717
05/11/2019 04:45:6,276.2995116189071
05/11/2019 05:00:7,9198.971768529058
05/11/2019 05:15:11,8694.810410077429
05/11/2019 05:30:6,8053.859083689437
05/11/2019 05:45:6,6536.25398490511
05/11/2019 06:00:7,7465.942831550944
05/11/2019 06:15:6,10796.173251229236
05/11/2019 06:30:6,8076.735794636802
05/11/2019 06:45:6,7847.921781877115
05/11/2019 07:00:7,8158.9257030361005
05/11/2019 07:15:7,7674.651468994999
05/11/2019 07:30:5,7067.193898510659
05/11/2019 07:45:6,6257.298967177785
05/11/2019 08:00:7,6637.005557317697
05/11/2019 08:15:6,6275.561087983867
05/11/2019 08:30:6,105.20206449177853
05/11/2019 08:45:6,4976.560898291304
05/11/2019 09:00:7,2684.299913576414
05/11/2019 09:15:6,1950.2443410964572
05/11/2019 09:30:7,2298.738685691407
05/11/2019 09:45:11,18970.654227872223
05/11/2019 10:00:7,14654.000349258307
05/11/2019 10:15:6,2372.120015465555
05/11/2019 10:30:6,16490.03261664043
05/11/2019 10:45:6,12983.81217913969
05/11/2019 11:00:7,10577.31132660128
05/11/2019 11:15:6,10242.045375074895
05/11/2019 11:30:7,10419.575108151492
05/11/2019 11:45:6,9184.466871776925
05/11/2019 12:00:7,8467.320935290094
05/11/2019 12:15:6,7481.868830829833
05/11/2019 12:30:6,6758.8982675995385
05/11/2019 12:45:6,5910.040570033584
05/11/2019 13:00:8,5424.128140547379
05/11/2019 13:15:7,4292.725127046259
05/11/2019 13:30:6,3607.277100815423
05/11/2019 13:45:6,286.59378850390146
05/11/2019 14:00:7,3651.7959568818596
05/11/2019 14:15:7,3953.668414435584
05/11/2019 14:30:6,3577.662329621418
05/11/2019 14:45:6,4144.577516737751
05/11/2019 15:00:7,324.1518746916343
05/11/2019 15:15:6,3714.1414093320923
05/11/2019 15:30:6,4059.3399110107457
05/11/2019 15:45:12,4374.649951189779
05/11/2019 16:00:7,4764.419877926512
05/11/2019 16:15:6,3948.669226976061
05/11/2019 16:30:6,3975.050581537322
05/11/2019 16:45:6,3849.7471325634556
05/11/2019 17:00:7,3985.3357663068973
05/11/2019 17:15:6,3892.043365341166
05/11/2019 17:30:6,3907.208537476994
05/11/2019 17:45:6,7.537274885846361
05/11/2019 18:00:7,3785.37151645223
05/11/2019 18:15:6,3973.6332748058917
05/11/2019 18:30:6,361.1025196675155
05/11/2019 18:45:7,3873.485135052203
05/11/2019 19:00:7,3992.0111462628397
05/11/2019 19:15:6,3857.3889331426217
05/11/2019 19:30:6,3802.3925756995854
05/11/2019 19:45:7,3572.9154174765285
05/11/2019 20:00:6,3536.6864682731107
05/11/2019 20:15:6,3950.0631397495804
05/11/2019 20:30:6,3812.6657461869345
05/11/2019 20:45:6,3930.1405097911806
05/11/2019 21:00:7,3950.070822498356
05/11/2019 21:15:6,353.61158047284886
05/11/2019 21:30:6,4089.5395736830233
05/11/2019 21:45:6,3299.905503953434
05/11/2019 22:00:7,3748.8507509890924
05/11/2019 22:15:7,3639.244783842929
05/11/2019 22:30:7,4117.937077507515
05/11/2019 22:45:6,3440.7708469055237
05/11/2019 23:00:7,3691.035465271289
05/11/2019 23:15:7,3581.3632093480087
05/11/2019 23:30:6,3940.13462581255
05/11/2019 23:45:6,3555.704880476805
06/11/2019 00:00:12,3830.88381789745
06/11/2019 00:15:6,4118.624182400116
06/11/2019 00:30:6,380.4806705885024
06/11/2019 00:45:7,19.791210549489822
06/11/2019 01:00:6,3453.331373385272
06/11/2019 01:15:6,3466.3626404691654
06/11/2019 01:30:6,328.5921314905584
06/11/2019 01:45:7,3541.3929390204057
06/11/2019 02:00:7,3572.668374058075
06/11/2019 02:15:6,4589.129468494774
