30/10/2019 18:31:5,0.18258714740573243
30/10/2019 18:32:5,0.192849894336091
30/10/2019 18:33:5,0.18724469677936878
30/10/2019 18:34:5,0.18425901529886107
30/10/2019 18:35:5,0.17446994192314275
30/10/2019 18:36:5,0.14169228352255595
30/10/2019 18:37:6,0.14212180325961737
30/10/2019 18:38:5,0.1319738389044229
30/10/2019 18:39:5,0.25523671047260926
30/10/2019 18:40:6,0.16757805282447916
30/10/2019 18:41:6,0.1666880335773152
30/10/2019 18:42:6,0.14414424506506548
30/10/2019 18:43:6,0.16601096737215829
30/10/2019 18:44:5,0.1299944962804117
30/10/2019 18:45:5,0.12971027512531813
30/10/2019 18:46:6,0.12680630089862804
30/10/2019 18:47:6,0.1292459595122196
30/10/2019 18:48:9,0.15671076617617807
30/10/2019 18:49:5,0.13689434178358248
30/10/2019 18:50:5,0.14644216332313792
30/10/2019 18:51:5,0.12207507490094889
30/10/2019 18:52:5,0.1309935018927443
30/10/2019 18:53:5,0.13545122854511693
30/10/2019 18:54:5,0.12255741707352076
30/10/2019 18:55:5,0.12448650628771925
30/10/2019 18:56:5,0.13962318963409584
30/10/2019 18:57:5,0.1377308022922741
30/10/2019 18:58:5,0.14227655143609824
30/10/2019 18:59:5,0.23412718459802095
30/10/2019 19:00:6,0.13868457884591584
30/10/2019 19:01:5,0.1318168681411155
30/10/2019 19:02:5,0.12627325781834797
30/10/2019 19:03:5,0.11512122965424217
30/10/2019 19:14:41,0.16327094309392262
30/10/2019 19:16:49,40832.33557033475
