06/11/2019 10:30:7,25.375
06/11/2019 10:45:6,25.437
06/11/2019 11:00:9,25.5
06/11/2019 11:15:7,25.437
06/11/2019 11:30:6,25.5
06/11/2019 11:45:6,25.5
06/11/2019 12:00:11,25.562
06/11/2019 12:15:8,25.5
06/11/2019 12:30:11,25.562
06/11/2019 12:45:6,25.687
06/11/2019 13:00:6,25.562
06/11/2019 13:15:7,25.562
06/11/2019 13:30:8,25.687
06/11/2019 13:45:5,25.5
06/11/2019 14:00:8,25.75
