06/11/2019 10:30:15,22.625
06/11/2019 10:45:8,23.625
06/11/2019 11:00:11,24.937
06/11/2019 11:15:8,22.875
06/11/2019 11:30:9,24.187
06/11/2019 11:45:7,24.312
06/11/2019 12:00:16,23.687
06/11/2019 12:15:11,25.687
06/11/2019 12:30:14,25.0
06/11/2019 12:45:9,24.625
06/11/2019 13:00:11,24.375
06/11/2019 13:15:9,25.812
06/11/2019 13:30:11,24.062
06/11/2019 13:45:6,24.687
06/11/2019 14:00:9,23.187
